benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
research-code-bench,research-code-bench/eomt_eomt_initialization,eomt_eomt_initialization,0.8014612249325956,0.7992130257050233,0.26588358374553817,0.6708636615523293,hard,0.1875000625,0.1875000625,0.3326817446587408,0.3193492782013744
pixiu,pixiu/pixiu-fpb-fpb3883,pixiu-fpb-fpb3883,0.8013978957047015,0.7938034915248057,0.14791655471471593,0.4709660427240753,easy,0.9166666875,0.9166666875,0.1863390074419869,0.7388861489184059
aider-polyglot,aider-polyglot/polyglot_javascript_word-search,polyglot_javascript_word-search,0.8012779413480455,0.7987694067403288,0.1815322635979548,0.5209361885566783,easy,0.8958333125,0.8958333125,0.2272649178425144,0.8407631986716877
swebench-verified,swebench-verified/django__django-11179,django__django-11179,0.8010152616461801,0.795199402188956,0.20357442551597013,0.5348717448740135,easy,0.895833375,0.895833375,0.2560042486898105,0.6679638526025556
swebench-verified,swebench-verified/sympy__sympy-21847,sympy__sympy-21847,0.8010152616461801,0.7951994021889562,0.2035744255159702,0.5348717448740135,easy,0.895833375,0.895833375,0.2560042486898105,0.6679638526025556
widesearch,widesearch/widesearch/widesearch-ws-zh-006,widesearch/widesearch-ws-zh-006,0.8008516414147027,0.795981874390869,0.0682173634350357,0.5957392964552453,hard,0.1264998125,0.1264998125,0.0857021568327037,0.6787864858792587
swtbench,swtbench/sympy__sympy-13372,sympy__sympy-13372,0.8007672105678114,0.7878404186325285,0.278543720889924,0.4751915832458892,medium,0.5000000625000001,0.5000000625000001,0.3535534789816932,0.6650633068096514
skillsbench,skillsbench/dialogue-parser,dialogue-parser,0.8007515309182403,0.7914192445212106,0.20618120524547318,0.4588242575547247,medium,0.6909791875,0.6909791875,0.2605208385729965,0.9068743928657156
widesearch,widesearch/widesearch/widesearch-ws-en-047,widesearch/widesearch-ws-en-047,0.8003957617038685,0.795516128129781,0.20579226769855427,0.5963819081845619,medium,0.4669898125,0.4669898125,0.2586902520535463,0.7754782538131819
kumo,kumo/chemicalcompoundsenv-t4-a6-v1-s1,chemicalcompoundsenv-t4-a6-v1-s1,0.8003891037500991,0.7977599266485793,0.10379175339820175,0.5736203636026097,easy,0.9375000625,0.9375000625,0.1301039948625083,0.8450284591078552
kumo,kumo/storageenv-t4-a6-v1-s0,storageenv-t4-a6-v1-s0,0.8003891037500991,0.7977599266485793,0.10379175339820175,0.5736203636026097,easy,0.9375000625,0.9375000625,0.1301039948625083,0.8450284591078552
hle,hle/hle/hle__67353bacf5927b66a51a2e7c,hle/hle__67353bacf5927b66a51a2e7c,0.8003779346689351,0.7968791400688622,0.349818464852314,0.47007282182105803,medium,0.45833325,0.45833325,0.4389855967645037,0.6350278122461142
ineqmath,ineqmath/24,24,0.8003526239819269,0.7951902993970765,0.26506341656590826,0.5915715369339387,easy,0.833333375,0.833333375,0.3333333125000176,0.280977676946034
labbench,labbench/figqa-0172,figqa-0172,0.8002473399235804,0.79698897002447,0.18785212522664033,0.5301696801569725,hard,0.1666666249999999,0.1666666249999999,0.2357022898583812,0.387525680207021
swebench-verified,swebench-verified/django__django-15380,django__django-15380,0.8001753349771563,0.7943377700378877,0.2287076415882105,0.5328809164989827,easy,0.8541666875,0.8541666875,0.2879224055747743,0.6744656948609461
aider-polyglot,aider-polyglot/polyglot_cpp_zebra-puzzle,polyglot_cpp_zebra-puzzle,0.8001435481116065,0.7976223126232878,0.32562794556431046,0.5197234458874159,medium,0.66666675,0.66666675,0.4082482904638885,0.7186087816322531
hle,hle/hle/hle__670f069bf0a2db734f219dc7,hle/hle__670f069bf0a2db734f219dc7,0.8000533885227862,0.7965495539581143,0.334787179294695,0.4753773713413629,medium,0.4375000624999999,0.4375000624999999,0.4202967381390303,0.6206041479565578
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__eevkhjf7,oauthlib__oauthlib.1fd52536.combine_file__eevkhjf7,0.7999788954703645,0.7920248453337763,0.30781315935505693,0.4671956181677391,hard,0.2083333125,0.2083333125,0.3886407871780056,0.3773178362418952
strongreject,strongreject/strongreject_hate_harassment_and_discrimination_0016_poems,strongreject_hate_harassment_and_discrimination_0016_poems,0.7998483042080234,0.7906911566798929,0.15320517024477404,0.5085567902580918,easy,0.8958334374999999,0.8958334374999999,0.1937610771923662,-0.278981811264893
labbench,labbench/figqa-0096,figqa-0096,0.7997073656199005,0.7964411916479047,0.2949551637212128,0.537394653200624,hard,0.2916665625,0.2916665625,0.3703414223351826,0.3875505266851456
spreadsheetbench,spreadsheetbench/38985,38985,0.7994967811685724,0.7965826075996673,0.3095845397088498,0.5221449734801239,medium,0.625,0.625,0.3886408474843772,0.6973097760757099
spreadsheetbench,spreadsheetbench/395-36,395-36,0.7993325996085378,0.7964163116886723,0.36199485665172726,0.526533795054173,medium,0.625,0.625,0.4545296867214781,0.717152045298042
gaia,gaia/d1af70ea-a9a4-421a-b9cc-94b5e02f1788,d1af70ea-a9a4-421a-b9cc-94b5e02f1788,0.7993178325983058,0.7948027236253503,0.31764501020877073,0.4425027701916858,easy,0.75,0.75,0.3996526443189448,0.6688358407881119
pixiu,pixiu/pixiu-multifin-multifineng1,pixiu-multifin-multifineng1,0.7991926965816603,0.7915239086029887,0.26742418509384686,0.47286594316948416,easy,0.72916675,0.72916675,0.3378598955599976,0.793342173836997
aider-polyglot,aider-polyglot/polyglot_javascript_connect,polyglot_javascript_connect,0.7991719548671379,0.7966398558179878,0.3575030978661234,0.518801471983515,medium,0.5833333125,0.5833333125,0.4487637610084674,0.6809018803839921
spreadsheetbench,spreadsheetbench/6698,6698,0.799124562350465,0.7962055959379322,0.22984475757256168,0.5239091517069949,easy,0.833333375,0.833333375,0.288675134594858,0.8525855272407042
hle,hle/hle/hle__67001b2537deff035b73927b,hle/hle__67001b2537deff035b73927b,0.7990270717935473,0.7955073130915687,0.3037894274258692,0.46943899636457614,hard,0.2500000625,0.2500000625,0.3818813761060934,0.429897042646958
financeagent_terminal,financeagent_terminal/financeagent-23,financeagent-23,0.7989310050295269,0.7887785281378356,0.35965128958984044,0.6045533720042351,medium,0.5208333125,0.5208333125,0.4559597868858227,0.6135368536145606
replicationbench,replicationbench/galaxy_soptics__bcg_identification,galaxy_soptics__bcg_identification,0.7987512095129047,0.7913968974206764,0.3612216105474277,0.5171799922616414,medium,0.3333333125,0.3333333125,0.4564354645876455,0.4261445074378695
gso,gso/gso-tornadoweb--tornado-1b464c4,gso-tornadoweb--tornado-1b464c4,0.7986837472011347,0.7916769647424236,0.27549198665580765,0.47086590427052094,medium,0.5625000625000001,0.5625000625000001,0.3479853512542713,0.6109741971595313
spreadsheetbench,spreadsheetbench/58484,58484,0.7986719867256874,0.7957471958352664,0.2946981930891632,0.5283048691650221,medium,0.6250000625,0.6250000625,0.3703414785896033,0.7907735641741251
widesearch,widesearch/widesearch/widesearch-ws-en-005,widesearch/widesearch-ws-en-005,0.7986699181386633,0.7937529851280095,0.1765781671871074,0.5945079851249977,easy,0.814127625,0.814127625,0.2224598464453402,0.8112813606401859
labbench,labbench/figqa-0149,figqa-0149,0.7983655025792066,0.7950799584743361,0.36852942407234085,0.5289517719488512,medium,0.3125,0.3125,0.4635124054434789,0.3545551582888267
deepsynth,deepsynth/79,79,0.7982837779718082,0.7808634055091632,0.2781461762975572,0.5065052607193798,medium,0.4236110625,0.4236110625,0.3562033696741001,0.6882087616172885
aider-polyglot,aider-polyglot/polyglot_go_say,polyglot_go_say,0.7982178189452304,0.7956750646211592,0.1808290281904651,0.5195940864303585,easy,0.8958333125,0.8958333125,0.2272649178425144,0.9042268302631152
aider-polyglot,aider-polyglot/polyglot_rust_poker,polyglot_rust_poker,0.7982178189452304,0.7956750646211591,0.18082902819046506,0.5195940864303585,easy,0.8958333125,0.8958333125,0.2272649178425144,0.9042268302631152
featurebench-modal,featurebench-modal/mwaskom__seaborn.7001ebe7.test_plot.b645d353.lv1,mwaskom__seaborn.7001ebe7.test_plot.b645d353.lv1,0.798140515632945,0.7939374955816126,0.31032477334393566,0.4538338836075604,medium,0.3333333125,0.3333333125,0.3908680155187807,0.5193006496211291
livecodebench,livecodebench/3265,3265,0.7975800660189947,0.7923681229110939,0.22331164309647078,0.5856053994223159,easy,0.8958333125,0.8958333125,0.2818281511326359,0.5947995170692395
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__diwzpb6e,oauthlib__oauthlib.1fd52536.combine_file__diwzpb6e,0.797498154249308,0.7894572179424622,0.2461565798779144,0.46904947295596827,hard,0.1666666875,0.1666666875,0.3118048379106149,0.3927749744746893
terminal-bench,terminal-bench/password-recovery,password-recovery,0.7974058570172591,0.7899339315817033,0.3448115650575602,0.481929367598238,medium,0.5625,0.5625,0.436506840979898,0.7054586163235276
aider-polyglot,aider-polyglot/polyglot_java_react,polyglot_java_react,0.7973285671349867,0.794775893806724,0.26440733764409524,0.5195688171651934,easy,0.8125000625000001,0.8125000625000001,0.3326816272416972,0.9088391583970564
featurebench-modal,featurebench-modal/huggingface__transformers.e2e8dbed.test_video_processing_auto.c41f8df4.lv1,huggingface__transformers.e2e8dbed.test_video_processing_auto.c41f8df4.lv1,0.7971961445227913,0.7929757483975973,0.2596373918998827,0.4552930859220718,hard,0.2291666875,0.2291666875,0.327421604537773,0.4684914806818933
arc-agi-2,arc-agi-2/247ef758_0,247ef758_0,0.7970991506461013,0.7919665108391242,0.32957332036887776,0.6018805213296,medium,0.354166625,0.354166625,0.4161455261784744,0.590120101425136
featurebench-modal,featurebench-modal/pandas-dev__pandas.82fa2715.test_merge_antijoin.921feefe.lv1,pandas-dev__pandas.82fa2715.test_merge_antijoin.921feefe.lv1,0.7970797314175883,0.792857194804446,0.3219923630832371,0.45915627062389447,hard,0.2916666875,0.2916666875,0.4061164673704636,0.5186961975825974
mmmlu,mmmlu/mmmlu-ja-jp-00095,mmmlu-ja-jp-00095,0.7970647947470679,0.7938518704899845,0.35586783189680926,0.6838332243509901,medium,0.354166625,0.354166625,0.4482798934228864,0.3587284699872795
hle,hle/hle/hle__6732ce52ec2dbeda063b420b,hle/hle__6732ce52ec2dbeda063b420b,0.7968546897070048,0.7933012939556627,0.3617134889282714,0.4747142701888443,medium,0.4791666875,0.4791666875,0.4559597868858227,0.68184565195343
gaia2,gaia2/gaia2-cli/0082_ydvnfzlpi1maeeoui4pljydk6xvkq9xm,gaia2-cli/0082_ydvnfzlpi1maeeoui4pljydk6xvkq9xm,0.7968305702035848,0.7879645591571625,0.22767057256887796,0.5172151946329411,medium,0.4120373125,0.4120373125,0.2889350414597368,0.6759153959243878
scicode,scicode/scicode-7,scicode-7,0.7966131972936427,0.7892018394228948,0.2630672633659405,0.5467267666325955,easy,0.833333375,0.833333375,0.3333333125000176,0.6052076334283287
omnimath,omnimath/omnimath_259,omnimath_259,0.7965390442380328,0.7916661041814583,0.2715098512097506,0.4029918094152551,medium,0.6874999375,0.6874999375,0.3429600557301587,0.6334111050629812
widesearch,widesearch/widesearch/widesearch-ws-zh-044,widesearch/widesearch-ws-zh-044,0.7964328000669502,0.7914676420908274,0.1783708762256782,0.592033902493416,hard,0.2649930625,0.2649930625,0.2253672376984032,0.6400829261779265
gaia,gaia/9b54f9d9-35ee-4a14-b62f-d130ea00317f,9b54f9d9-35ee-4a14-b62f-d130ea00317f,0.7964255472083044,0.7918529764803174,0.3348512806257967,0.4526221598602794,medium,0.5416666875,0.5416666875,0.4228705208814984,0.6795246166787956
gaia2,gaia2/gaia2-cli/0297_jhd7aawqx40b5mulr9u69nw7fugcgmtf,gaia2-cli/0297_jhd7aawqx40b5mulr9u69nw7fugcgmtf,0.7963460582051882,0.7874614579887645,0.2934696169812767,0.5148040208178646,medium,0.6666666250000001,0.6666666250000001,0.3726780707856103,0.643762090419774
research-code-bench,research-code-bench/semanticist_generate_main_function,semanticist_generate_main_function,0.7962019784617939,0.7939010765748321,0.3085423393415089,0.6664268685068636,hard,0.2083333125,0.2083333125,0.3886407871780056,0.3201485776388678
research-code-bench,research-code-bench/eomt_initialize_mask_prediction_head,eomt_initialize_mask_prediction_head,0.7962019784617939,0.7939010765748321,0.3085423393415089,0.6664268685068636,hard,0.2083333125,0.2083333125,0.3886407871780056,0.3201485776388678
research-code-bench,research-code-bench/semanticist_setup_sequence_parameters,semanticist_setup_sequence_parameters,0.7962019784617939,0.7939010765748321,0.3085423393415089,0.6664268685068636,hard,0.2083333125,0.2083333125,0.3886407871780056,0.3201485776388678
mmmlu,mmmlu/mmmlu-ja-jp-00098,mmmlu-ja-jp-00098,0.796048597913243,0.7928214543243841,0.35232208958081124,0.6839431749489558,medium,0.3958333125,0.3958333125,0.4443902062174242,0.4844522829459205
pixiu,pixiu/pixiu-ccfraud-ccfraud000003,pixiu-ccfraud-ccfraud000003,0.7958792192500429,0.7880990718541842,0.22691138059950358,0.4469688634768379,easy,0.8541666875,0.8541666875,0.2879224055747743,0.8387712585694724
reasoning-gym,reasoning-gym/reasoning-gym-logic-zebra-puzzles-easy00cea0a5-seed45-2,reasoning-gym-logic-zebra-puzzles-easy00cea0a5-seed45-2,0.7958583295945169,0.7943653832177769,0.22871559204138978,0.4041298148553914,easy,0.8541666875,0.8541666875,0.2879224055747743,0.3823944170126401
gso,gso/gso-numpy--numpy-be52f19,gso-numpy--numpy-be52f19,0.7957007292904767,0.7886025335677315,0.26080584169328286,0.47310756059165193,hard,0.2916666875,0.2916666875,0.3307190004999937,0.5571513707656195
widesearch,widesearch/widesearch/widesearch-ws-en-027,widesearch/widesearch-ws-en-027,0.7956949374500423,0.7907139043338207,0.14432945664308175,0.5914303268516221,hard,0.288539125,0.288539125,0.1825305661782688,0.6061118250800939
pixiu,pixiu/pixiu-fsrl-fsrl2,pixiu-fsrl-fsrl2,0.7955659170467964,0.7877752655211248,0.137896296893075,0.4497020872456858,medium,0.4821686875,0.4821686875,0.1750452228299585,0.8161044222607599
lawbench,lawbench/lawbench-2-3-10-zero-shot,lawbench-2-3-10-zero-shot,0.7954222996902548,0.7926774592007751,0.10875928278694795,0.6122857205730913,easy,0.7483234375,0.7483234375,0.1372049646732803,0.8808929029673042
pixiu,pixiu/pixiu-australian-australian000005,pixiu-australian-australian000005,0.7953819131510679,0.7875850945394786,0.31433252479603696,0.4538539588002924,medium,0.6875,0.6875,0.399109286063667,0.7851227438223809
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-game-of-life-halting-easy00cea0a5-seed45-1,reasoning-gym-algorithmic-game-of-life-halting-easy00cea0a5-seed45-1,0.7953724269516796,0.7938763363810925,0.14793012855293367,0.4051715731748689,easy,0.9166666875,0.9166666875,0.1863390074419869,0.6753546034808964
gso,gso/gso-numpy--numpy-2dfd21e,gso-numpy--numpy-2dfd21e,0.7953166770289083,0.7882067383693995,0.29190566000702267,0.48099299226264436,hard,0.2916666875,0.2916666875,0.370341492653186,0.4501751594703126
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-jugs-hard0292e21f-seed45-0,reasoning-gym-algorithmic-jugs-hard0292e21f-seed45-0,0.7953002485475485,0.7938036910883434,0.25985665450562034,0.40229646010919884,easy,0.7710416250000001,0.7710416250000001,0.327356319229688,0.5943069475023535
aa-lcr,aa-lcr/aa-lcr/aa-lcr-68,aa-lcr/aa-lcr-68,0.7951787290850232,0.7879415455762588,0.2050288511955005,0.4626886592858816,easy,0.8750000625000001,0.8750000625000001,0.2602081998932462,0.4631140408134935
hle,hle/hle/hle__67169465a4566d624a446240,hle/hle__67169465a4566d624a446240,0.795034201698639,0.7914526900138636,0.30179095835987013,0.4629631032947765,medium,0.35416675,0.35416675,0.3813126952093419,0.5814103561815609
hle,hle/hle/hle__670489fcedc6951c9585de8f,hle/hle__670489fcedc6951c9585de8f,0.7950064340770472,0.791424494055482,0.31240321159465223,0.4660495790143527,hard,0.2708333125,0.2708333125,0.3947353334919042,0.435899838821194
spreadsheetbench,spreadsheetbench/47827,47827,0.7949101655472804,0.7919370919529464,0.24637802867494232,0.5204407894804468,easy,0.854166625,0.854166625,0.3111080806524227,0.8138707247151575
spreadsheetbench,spreadsheetbench/57354,57354,0.7948238578091208,0.7918496791952825,0.34761061806163834,0.5246234482063632,medium,0.6249999374999999,0.6249999374999999,0.4389856145612104,0.7544113647616825
usaco,usaco/365,365,0.794681764406373,0.7896071605481382,0.315568589686237,0.5882407159816,easy,0.75,0.75,0.3996526443189448,0.2625305828301054
gpqa-diamond,gpqa-diamond/20,20,0.7946497119952817,0.7907072824082076,0.17970002557397916,0.4393505235144043,easy,0.8958333125,0.8958333125,0.2272649178425144,0.693659199706246
lawbench,lawbench/lawbench-3-1-0-one-shot,lawbench-3-1-0-one-shot,0.7943519914279342,0.791594468495962,0.17849310765425172,0.612230792994611,medium,0.6714585,0.6714585,0.2254855418499709,0.8200935873797385
spreadsheetbench,spreadsheetbench/493-18,493-18,0.7942040798314214,0.7912219696478512,0.18576292442408546,0.5242208040404578,easy,0.8541666875,0.8541666875,0.234779785635582,0.843132642510788
qcircuitbench,qcircuitbench/grover_oracle-n5,grover_oracle-n5,0.7940982562042136,0.7686347086262998,0.23966402073569612,0.47700897928262886,easy,0.8333333125,0.8333333125,0.3118048379106149,0.745211233785456
aider-polyglot,aider-polyglot/polyglot_python_poker,polyglot_python_poker,0.7940511650649046,0.791462031822968,0.3124180682388679,0.5148655382773157,medium,0.604166625,0.604166625,0.3947353829712816,0.5666747208542194
terminal-bench,terminal-bench/largest-eigenval,largest-eigenval,0.7939904218440477,0.7864077697830902,0.3193731605052108,0.4825746377316132,medium,0.458333375,0.458333375,0.4061164866075795,0.6727601166996694
omnimath,omnimath/omnimath_3045,omnimath_3045,0.7938445817065531,0.7889147804168317,0.30660452471299404,0.41511962453608714,medium,0.5416665625000001,0.5416665625000001,0.388640867586479,0.672534881075669
aa-lcr,aa-lcr/aa-lcr/aa-lcr-4,aa-lcr/aa-lcr-4,0.7937282016554063,0.7864459676195381,0.18464161569168303,0.4666825209837075,easy,0.8541666875,0.8541666875,0.234779785635582,0.6252057305263462
aider-polyglot,aider-polyglot/polyglot_rust_macros,polyglot_rust_macros,0.7934171736708522,0.790821005171082,0.3190454952476578,0.51452195329231,easy,0.7708333125,0.7708333125,0.4034357878223495,0.6629808854540116
usaco,usaco/1180,1180,0.7931795123792502,0.7880722170438313,0.31793653574398373,0.5871094267654587,easy,0.7708333125,0.7708333125,0.4034357878223495,0.8173488185790175
